nodeId1,portId1,nodeId2,portId2,bandwidth,delay
28,1,1382,0,400Gbps,20ns
28,2,2394,28,112Gbps,20ns
28,3,2395,28,112Gbps,20ns
28,4,2396,28,112Gbps,20ns
28,5,2397,28,112Gbps,20ns
28,6,2398,28,112Gbps,20ns
28,7,2399,28,112Gbps,20ns
28,8,2400,28,112Gbps,20ns
28,9,2401,28,112Gbps,20ns
28,10,2402,28,112Gbps,20ns
28,11,2403,28,112Gbps,20ns
28,12,2404,28,112Gbps,20ns
28,13,2405,28,112Gbps,20ns
28,14,2406,28,112Gbps,20ns
28,15,2407,28,112Gbps,20ns
28,16,2408,28,112Gbps,20ns
28,17,2409,28,112Gbps,20ns
28,18,2410,28,112Gbps,20ns
28,19,2411,28,112Gbps,20ns
28,20,2412,28,112Gbps,20ns
28,21,2413,28,112Gbps,20ns
28,22,2414,28,112Gbps,20ns
28,23,2415,28,112Gbps,20ns
28,24,2416,28,112Gbps,20ns
28,25,2417,28,112Gbps,20ns
29,0,2059,1,400Gbps,20ns
29,1,1382,1,400Gbps,20ns
29,2,2394,29,112Gbps,20ns
29,3,2395,29,112Gbps,20ns
29,4,2396,29,112Gbps,20ns
29,5,2397,29,112Gbps,20ns
29,6,2398,29,112Gbps,20ns
29,7,2399,29,112Gbps,20ns
29,8,2400,29,112Gbps,20ns
29,9,2401,29,112Gbps,20ns
29,10,2402,29,112Gbps,20ns
29,11,2403,29,112Gbps,20ns
29,12,2404,29,112Gbps,20ns
29,13,2405,29,112Gbps,20ns
29,14,2406,29,112Gbps,20ns
29,15,2407,29,112Gbps,20ns
29,16,2408,29,112Gbps,20ns
29,17,2409,29,112Gbps,20ns
29,18,2410,29,112Gbps,20ns
29,19,2411,29,112Gbps,20ns
29,20,2412,29,112Gbps,20ns
29,21,2413,29,112Gbps,20ns
29,22,2414,29,112Gbps,20ns
29,23,2415,29,112Gbps,20ns
29,24,2416,29,112Gbps,20ns
29,25,2417,29,112Gbps,20ns
30,0,2059,2,400Gbps,20ns
30,1,1383,0,400Gbps,20ns
30,2,2394,30,112Gbps,20ns
30,3,2395,30,112Gbps,20ns
30,4,2396,30,112Gbps,20ns
30,5,2397,30,112Gbps,20ns
30,6,2398,30,112Gbps,20ns
30,7,2399,30,112Gbps,20ns
30,8,2400,30,112Gbps,20ns
30,9,2401,30,112Gbps,20ns
30,10,2402,30,112Gbps,20ns
30,11,2403,30,112Gbps,20ns
30,12,2404,30,112Gbps,20ns
30,13,2405,30,112Gbps,20ns
30,14,2406,30,112Gbps,20ns
30,15,2407,30,112Gbps,20ns
30,16,2408,30,112Gbps,20ns
30,17,2409,30,112Gbps,20ns
30,18,2410,30,112Gbps,20ns
30,19,2411,30,112Gbps,20ns
30,20,2412,30,112Gbps,20ns
30,21,2413,30,112Gbps,20ns
30,22,2414,30,112Gbps,20ns
30,23,2415,30,112Gbps,20ns
30,24,2416,30,112Gbps,20ns
30,25,2417,30,112Gbps,20ns
31,0,2059,3,400Gbps,20ns
31,1,1383,1,400Gbps,20ns
31,2,2394,31,112Gbps,20ns
31,3,2395,31,112Gbps,20ns
31,4,2396,31,112Gbps,20ns
31,5,2397,31,112Gbps,20ns
31,6,2398,31,112Gbps,20ns
31,7,2399,31,112Gbps,20ns
31,8,2400,31,112Gbps,20ns
31,9,2401,31,112Gbps,20ns
31,10,2402,31,112Gbps,20ns
31,11,2403,31,112Gbps,20ns
31,12,2404,31,112Gbps,20ns
31,13,2405,31,112Gbps,20ns
31,14,2406,31,112Gbps,20ns
31,15,2407,31,112Gbps,20ns
31,16,2408,31,112Gbps,20ns
31,17,2409,31,112Gbps,20ns
31,18,2410,31,112Gbps,20ns
31,19,2411,31,112Gbps,20ns
31,20,2412,31,112Gbps,20ns
31,21,2413,31,112Gbps,20ns
31,22,2414,31,112Gbps,20ns
31,23,2415,31,112Gbps,20ns
31,24,2416,31,112Gbps,20ns
31,25,2417,31,112Gbps,20ns
32,0,2060,0,400Gbps,20ns
32,1,1384,0,400Gbps,20ns
32,2,2394,32,112Gbps,20ns
32,3,2395,32,112Gbps,20ns
32,4,2396,32,112Gbps,20ns
32,5,2397,32,112Gbps,20ns
32,6,2398,32,112Gbps,20ns
32,7,2399,32,112Gbps,20ns
32,8,2400,32,112Gbps,20ns
32,9,2401,32,112Gbps,20ns
32,10,2402,32,112Gbps,20ns
32,11,2403,32,112Gbps,20ns
32,12,2404,32,112Gbps,20ns
32,13,2405,32,112Gbps,20ns
32,14,2406,32,112Gbps,20ns
32,15,2407,32,112Gbps,20ns
32,16,2408,32,112Gbps,20ns
32,17,2409,32,112Gbps,20ns
32,18,2410,32,112Gbps,20ns
32,19,2411,32,112Gbps,20ns
32,20,2412,32,112Gbps,20ns
32,21,2413,32,112Gbps,20ns
32,22,2414,32,112Gbps,20ns
32,23,2415,32,112Gbps,20ns
32,24,2416,32,112Gbps,20ns
32,25,2417,32,112Gbps,20ns
33,0,2060,1,400Gbps,20ns
33,1,1384,1,400Gbps,20ns
33,2,2394,33,112Gbps,20ns
33,3,2395,33,112Gbps,20ns
33,4,2396,33,112Gbps,20ns
33,5,2397,33,112Gbps,20ns
33,6,2398,33,112Gbps,20ns
33,7,2399,33,112Gbps,20ns
33,8,2400,33,112Gbps,20ns
33,9,2401,33,112Gbps,20ns
33,10,2402,33,112Gbps,20ns
33,11,2403,33,112Gbps,20ns
33,12,2404,33,112Gbps,20ns
33,13,2405,33,112Gbps,20ns
33,14,2406,33,112Gbps,20ns
33,15,2407,33,112Gbps,20ns
33,16,2408,33,112Gbps,20ns
33,17,2409,33,112Gbps,20ns
33,18,2410,33,112Gbps,20ns
33,19,2411,33,112Gbps,20ns
33,20,2412,33,112Gbps,20ns
33,21,2413,33,112Gbps,20ns
33,22,2414,33,112Gbps,20ns
33,23,2415,33,112Gbps,20ns
33,24,2416,33,112Gbps,20ns
33,25,2417,33,112Gbps,20ns
34,0,2060,2,400Gbps,20ns
34,1,1385,0,400Gbps,20ns
34,2,2394,34,112Gbps,20ns
34,3,2395,34,112Gbps,20ns
34,4,2396,34,112Gbps,20ns
34,5,2397,34,112Gbps,20ns
34,6,2398,34,112Gbps,20ns
34,7,2399,34,112Gbps,20ns
34,8,2400,34,112Gbps,20ns
34,9,2401,34,112Gbps,20ns
34,10,2402,34,112Gbps,20ns
34,11,2403,34,112Gbps,20ns
34,12,2404,34,112Gbps,20ns
34,13,2405,34,112Gbps,20ns
34,14,2406,34,112Gbps,20ns
34,15,2407,34,112Gbps,20ns
34,16,2408,34,112Gbps,20ns
34,17,2409,34,112Gbps,20ns
34,18,2410,34,112Gbps,20ns
34,19,2411,34,112Gbps,20ns
34,20,2412,34,112Gbps,20ns
34,21,2413,34,112Gbps,20ns
34,22,2414,34,112Gbps,20ns
34,23,2415,34,112Gbps,20ns
34,24,2416,34,112Gbps,20ns
34,25,2417,34,112Gbps,20ns
35,0,2060,3,400Gbps,20ns
35,1,1385,1,400Gbps,20ns
35,2,2394,35,112Gbps,20ns
35,3,2395,35,112Gbps,20ns
35,4,2396,35,112Gbps,20ns
35,5,2397,35,112Gbps,20ns
35,6,2398,35,112Gbps,20ns
35,7,2399,35,112Gbps,20ns
35,8,2400,35,112Gbps,20ns
35,9,2401,35,112Gbps,20ns
35,10,2402,35,112Gbps,20ns
35,11,2403,35,112Gbps,20ns
35,12,2404,35,112Gbps,20ns
35,13,2405,35,112Gbps,20ns
35,14,2406,35,112Gbps,20ns
35,15,2407,35,112Gbps,20ns
35,16,2408,35,112Gbps,20ns
35,17,2409,35,112Gbps,20ns
35,18,2410,35,112Gbps,20ns
35,19,2411,35,112Gbps,20ns
35,20,2412,35,112Gbps,20ns
35,21,2413,35,112Gbps,20ns
35,22,2414,35,112Gbps,20ns
35,23,2415,35,112Gbps,20ns
35,24,2416,35,112Gbps,20ns
35,25,2417,35,112Gbps,20ns
36,0,2061,0,400Gbps,20ns
36,1,1386,0,400Gbps,20ns
36,2,2394,36,112Gbps,20ns
36,3,2395,36,112Gbps,20ns
36,4,2396,36,112Gbps,20ns
36,5,2397,36,112Gbps,20ns
36,6,2398,36,112Gbps,20ns
36,7,2399,36,112Gbps,20ns
36,8,2400,36,112Gbps,20ns
36,9,2401,36,112Gbps,20ns
36,10,2402,36,112Gbps,20ns
36,11,2403,36,112Gbps,20ns
36,12,2404,36,112Gbps,20ns
36,13,2405,36,112Gbps,20ns
36,14,2406,36,112Gbps,20ns
36,15,2407,36,112Gbps,20ns
36,16,2408,36,112Gbps,20ns
36,17,2409,36,112Gbps,20ns
36,18,2410,36,112Gbps,20ns
36,19,2411,36,112Gbps,20ns
36,20,2412,36,112Gbps,20ns
36,21,2413,36,112Gbps,20ns
36,22,2414,36,112Gbps,20ns
36,23,2415,36,112Gbps,20ns
36,24,2416,36,112Gbps,20ns
36,25,2417,36,112Gbps,20ns
37,0,2061,1,400Gbps,20ns
37,1,1386,1,400Gbps,20ns
37,2,2394,37,112Gbps,20ns
37,3,2395,37,112Gbps,20ns
37,4,2396,37,112Gbps,20ns
37,5,2397,37,112Gbps,20ns
37,6,2398,37,112Gbps,20ns
37,7,2399,37,112Gbps,20ns
37,8,2400,37,112Gbps,20ns
37,9,2401,37,112Gbps,20ns
37,10,2402,37,112Gbps,20ns
37,11,2403,37,112Gbps,20ns
37,12,2404,37,112Gbps,20ns
37,13,2405,37,112Gbps,20ns
37,14,2406,37,112Gbps,20ns
37,15,2407,37,112Gbps,20ns
37,16,2408,37,112Gbps,20ns
37,17,2409,37,112Gbps,20ns
37,18,2410,37,112Gbps,20ns
37,19,2411,37,112Gbps,20ns
37,20,2412,37,112Gbps,20ns
37,21,2413,37,112Gbps,20ns
37,22,2414,37,112Gbps,20ns
37,23,2415,37,112Gbps,20ns
37,24,2416,37,112Gbps,20ns
37,25,2417,37,112Gbps,20ns
38,0,2061,2,400Gbps,20ns
38,1,1387,0,400Gbps,20ns
38,2,2394,38,112Gbps,20ns
38,3,2395,38,112Gbps,20ns
38,4,2396,38,112Gbps,20ns
38,5,2397,38,112Gbps,20ns
38,6,2398,38,112Gbps,20ns
38,7,2399,38,112Gbps,20ns
38,8,2400,38,112Gbps,20ns
38,9,2401,38,112Gbps,20ns
38,10,2402,38,112Gbps,20ns
38,11,2403,38,112Gbps,20ns
38,12,2404,38,112Gbps,20ns
38,13,2405,38,112Gbps,20ns
38,14,2406,38,112Gbps,20ns
38,15,2407,38,112Gbps,20ns
38,16,2408,38,112Gbps,20ns
38,17,2409,38,112Gbps,20ns
38,18,2410,38,112Gbps,20ns
38,19,2411,38,112Gbps,20ns
38,20,2412,38,112Gbps,20ns
38,21,2413,38,112Gbps,20ns
38,22,2414,38,112Gbps,20ns
38,23,2415,38,112Gbps,20ns
38,24,2416,38,112Gbps,20ns
38,25,2417,38,112Gbps,20ns
39,0,2061,3,400Gbps,20ns
39,1,1387,1,400Gbps,20ns
39,2,2394,39,112Gbps,20ns
39,3,2395,39,112Gbps,20ns
39,4,2396,39,112Gbps,20ns
39,5,2397,39,112Gbps,20ns
39,6,2398,39,112Gbps,20ns
39,7,2399,39,112Gbps,20ns
39,8,2400,39,112Gbps,20ns
39,9,2401,39,112Gbps,20ns
39,10,2402,39,112Gbps,20ns
39,11,2403,39,112Gbps,20ns
39,12,2404,39,112Gbps,20ns
39,13,2405,39,112Gbps,20ns
39,14,2406,39,112Gbps,20ns
39,15,2407,39,112Gbps,20ns
39,16,2408,39,112Gbps,20ns
39,17,2409,39,112Gbps,20ns
39,18,2410,39,112Gbps,20ns
39,19,2411,39,112Gbps,20ns
39,20,2412,39,112Gbps,20ns
39,21,2413,39,112Gbps,20ns
39,22,2414,39,112Gbps,20ns
39,23,2415,39,112Gbps,20ns
39,24,2416,39,112Gbps,20ns
39,25,2417,39,112Gbps,20ns
40,0,2062,0,400Gbps,20ns
40,1,1388,0,400Gbps,20ns
40,2,2394,40,112Gbps,20ns
40,3,2395,40,112Gbps,20ns
40,4,2396,40,112Gbps,20ns
40,5,2397,40,112Gbps,20ns
40,6,2398,40,112Gbps,20ns
40,7,2399,40,112Gbps,20ns
40,8,2400,40,112Gbps,20ns
40,9,2401,40,112Gbps,20ns
40,10,2402,40,112Gbps,20ns
40,11,2403,40,112Gbps,20ns
40,12,2404,40,112Gbps,20ns
40,13,2405,40,112Gbps,20ns
40,14,2406,40,112Gbps,20ns
40,15,2407,40,112Gbps,20ns
40,16,2408,40,112Gbps,20ns
40,17,2409,40,112Gbps,20ns
40,18,2410,40,112Gbps,20ns
40,19,2411,40,112Gbps,20ns
40,20,2412,40,112Gbps,20ns
40,21,2413,40,112Gbps,20ns
40,22,2414,40,112Gbps,20ns
40,23,2415,40,112Gbps,20ns
40,24,2416,40,112Gbps,20ns
40,25,2417,40,112Gbps,20ns
41,0,2062,1,400Gbps,20ns
41,1,1388,1,400Gbps,20ns
41,2,2394,41,112Gbps,20ns
41,3,2395,41,112Gbps,20ns
41,4,2396,41,112Gbps,20ns
41,5,2397,41,112Gbps,20ns
41,6,2398,41,112Gbps,20ns
41,7,2399,41,112Gbps,20ns
41,8,2400,41,112Gbps,20ns
41,9,2401,41,112Gbps,20ns
41,10,2402,41,112Gbps,20ns
41,11,2403,41,112Gbps,20ns
41,12,2404,41,112Gbps,20ns
41,13,2405,41,112Gbps,20ns
41,14,2406,41,112Gbps,20ns
41,15,2407,41,112Gbps,20ns
41,16,2408,41,112Gbps,20ns
41,17,2409,41,112Gbps,20ns
41,18,2410,41,112Gbps,20ns
41,19,2411,41,112Gbps,20ns
41,20,2412,41,112Gbps,20ns
41,21,2413,41,112Gbps,20ns
41,22,2414,41,112Gbps,20ns
41,23,2415,41,112Gbps,20ns
41,24,2416,41,112Gbps,20ns
41,25,2417,41,112Gbps,20ns
42,0,2062,2,400Gbps,20ns
42,1,1389,0,400Gbps,20ns
42,2,2394,42,112Gbps,20ns
42,3,2395,42,112Gbps,20ns
42,4,2396,42,112Gbps,20ns
42,5,2397,42,112Gbps,20ns
42,6,2398,42,112Gbps,20ns
42,7,2399,42,112Gbps,20ns
42,8,2400,42,112Gbps,20ns
42,9,2401,42,112Gbps,20ns
42,10,2402,42,112Gbps,20ns
42,11,2403,42,112Gbps,20ns
42,12,2404,42,112Gbps,20ns
42,13,2405,42,112Gbps,20ns
42,14,2406,42,112Gbps,20ns
42,15,2407,42,112Gbps,20ns
42,16,2408,42,112Gbps,20ns
42,17,2409,42,112Gbps,20ns
42,18,2410,42,112Gbps,20ns
42,19,2411,42,112Gbps,20ns
42,20,2412,42,112Gbps,20ns
42,21,2413,42,112Gbps,20ns
42,22,2414,42,112Gbps,20ns
42,23,2415,42,112Gbps,20ns
42,24,2416,42,112Gbps,20ns
42,25,2417,42,112Gbps,20ns
43,0,2062,3,400Gbps,20ns
43,1,1389,1,400Gbps,20ns
43,2,2394,43,112Gbps,20ns
43,3,2395,43,112Gbps,20ns
43,4,2396,43,112Gbps,20ns
43,5,2397,43,112Gbps,20ns
43,6,2398,43,112Gbps,20ns
43,7,2399,43,112Gbps,20ns
43,8,2400,43,112Gbps,20ns
43,9,2401,43,112Gbps,20ns
43,10,2402,43,112Gbps,20ns
43,11,2403,43,112Gbps,20ns
43,12,2404,43,112Gbps,20ns
43,13,2405,43,112Gbps,20ns
43,14,2406,43,112Gbps,20ns
43,15,2407,43,112Gbps,20ns
43,16,2408,43,112Gbps,20ns
43,17,2409,43,112Gbps,20ns
43,18,2410,43,112Gbps,20ns
43,19,2411,43,112Gbps,20ns
43,20,2412,43,112Gbps,20ns
43,21,2413,43,112Gbps,20ns
43,22,2414,43,112Gbps,20ns
43,23,2415,43,112Gbps,20ns
43,24,2416,43,112Gbps,20ns
43,25,2417,43,112Gbps,20ns
44,0,2063,0,400Gbps,20ns
44,1,1390,0,400Gbps,20ns
44,2,2394,44,112Gbps,20ns
44,3,2395,44,112Gbps,20ns
44,4,2396,44,112Gbps,20ns
44,5,2397,44,112Gbps,20ns
44,6,2398,44,112Gbps,20ns
44,7,2399,44,112Gbps,20ns
44,8,2400,44,112Gbps,20ns
44,9,2401,44,112Gbps,20ns
44,10,2402,44,112Gbps,20ns
44,11,2403,44,112Gbps,20ns
44,12,2404,44,112Gbps,20ns
44,13,2405,44,112Gbps,20ns
44,14,2406,44,112Gbps,20ns
44,15,2407,44,112Gbps,20ns
44,16,2408,44,112Gbps,20ns
44,17,2409,44,112Gbps,20ns
44,18,2410,44,112Gbps,20ns
44,19,2411,44,112Gbps,20ns
44,20,2412,44,112Gbps,20ns
44,21,2413,44,112Gbps,20ns
44,22,2414,44,112Gbps,20ns
44,23,2415,44,112Gbps,20ns
44,24,2416,44,112Gbps,20ns
44,25,2417,44,112Gbps,20ns
45,0,2063,1,400Gbps,20ns
45,1,1390,1,400Gbps,20ns
45,2,2394,45,112Gbps,20ns
45,3,2395,45,112Gbps,20ns
45,4,2396,45,112Gbps,20ns
45,5,2397,45,112Gbps,20ns
45,6,2398,45,112Gbps,20ns
45,7,2399,45,112Gbps,20ns
45,8,2400,45,112Gbps,20ns
45,9,2401,45,112Gbps,20ns
45,10,2402,45,112Gbps,20ns
45,11,2403,45,112Gbps,20ns
45,12,2404,45,112Gbps,20ns
45,13,2405,45,112Gbps,20ns
45,14,2406,45,112Gbps,20ns
45,15,2407,45,112Gbps,20ns
45,16,2408,45,112Gbps,20ns
45,17,2409,45,112Gbps,20ns
45,18,2410,45,112Gbps,20ns
45,19,2411,45,112Gbps,20ns
45,20,2412,45,112Gbps,20ns
45,21,2413,45,112Gbps,20ns
45,22,2414,45,112Gbps,20ns
45,23,2415,45,112Gbps,20ns
45,24,2416,45,112Gbps,20ns
45,25,2417,45,112Gbps,20ns
46,0,2063,2,400Gbps,20ns
46,1,1391,0,400Gbps,20ns
46,2,2394,46,112Gbps,20ns
46,3,2395,46,112Gbps,20ns
46,4,2396,46,112Gbps,20ns
46,5,2397,46,112Gbps,20ns
46,6,2398,46,112Gbps,20ns
46,7,2399,46,112Gbps,20ns
46,8,2400,46,112Gbps,20ns
46,9,2401,46,112Gbps,20ns
46,10,2402,46,112Gbps,20ns
46,11,2403,46,112Gbps,20ns
46,12,2404,46,112Gbps,20ns
46,13,2405,46,112Gbps,20ns
46,14,2406,46,112Gbps,20ns
46,15,2407,46,112Gbps,20ns
46,16,2408,46,112Gbps,20ns
46,17,2409,46,112Gbps,20ns
46,18,2410,46,112Gbps,20ns
46,19,2411,46,112Gbps,20ns
46,20,2412,46,112Gbps,20ns
46,21,2413,46,112Gbps,20ns
46,22,2414,46,112Gbps,20ns
46,23,2415,46,112Gbps,20ns
46,24,2416,46,112Gbps,20ns
46,25,2417,46,112Gbps,20ns
47,0,2063,3,400Gbps,20ns
47,1,1391,1,400Gbps,20ns
47,2,2394,47,112Gbps,20ns
47,3,2395,47,112Gbps,20ns
47,4,2396,47,112Gbps,20ns
47,5,2397,47,112Gbps,20ns
47,6,2398,47,112Gbps,20ns
47,7,2399,47,112Gbps,20ns
47,8,2400,47,112Gbps,20ns
47,9,2401,47,112Gbps,20ns
47,10,2402,47,112Gbps,20ns
47,11,2403,47,112Gbps,20ns
47,12,2404,47,112Gbps,20ns
47,13,2405,47,112Gbps,20ns
47,14,2406,47,112Gbps,20ns
47,15,2407,47,112Gbps,20ns
47,16,2408,47,112Gbps,20ns
47,17,2409,47,112Gbps,20ns
47,18,2410,47,112Gbps,20ns
47,19,2411,47,112Gbps,20ns
47,20,2412,47,112Gbps,20ns
47,21,2413,47,112Gbps,20ns
47,22,2414,47,112Gbps,20ns
47,23,2415,47,112Gbps,20ns
47,24,2416,47,112Gbps,20ns
47,25,2417,47,112Gbps,20ns
48,0,2064,0,400Gbps,20ns
48,1,1392,0,400Gbps,20ns
48,2,2394,48,112Gbps,20ns
48,3,2395,48,112Gbps,20ns
48,4,2396,48,112Gbps,20ns
48,5,2397,48,112Gbps,20ns
48,6,2398,48,112Gbps,20ns
48,7,2399,48,112Gbps,20ns
48,8,2400,48,112Gbps,20ns
48,9,2401,48,112Gbps,20ns
48,10,2402,48,112Gbps,20ns
48,11,2403,48,112Gbps,20ns
48,12,2404,48,112Gbps,20ns
48,13,2405,48,112Gbps,20ns
48,14,2406,48,112Gbps,20ns
48,15,2407,48,112Gbps,20ns
48,16,2408,48,112Gbps,20ns
48,17,2409,48,112Gbps,20ns
48,18,2410,48,112Gbps,20ns
48,19,2411,48,112Gbps,20ns
48,20,2412,48,112Gbps,20ns
48,21,2413,48,112Gbps,20ns
48,22,2414,48,112Gbps,20ns
48,23,2415,48,112Gbps,20ns
48,24,2416,48,112Gbps,20ns
48,25,2417,48,112Gbps,20ns
49,0,2064,1,400Gbps,20ns
49,1,1392,1,400Gbps,20ns
49,2,2394,49,112Gbps,20ns
49,3,2395,49,112Gbps,20ns
49,4,2396,49,112Gbps,20ns
49,5,2397,49,112Gbps,20ns
49,6,2398,49,112Gbps,20ns
49,7,2399,49,112Gbps,20ns
49,8,2400,49,112Gbps,20ns
49,9,2401,49,112Gbps,20ns
49,10,2402,49,112Gbps,20ns
49,11,2403,49,112Gbps,20ns
49,12,2404,49,112Gbps,20ns
49,13,2405,49,112Gbps,20ns
49,14,2406,49,112Gbps,20ns
49,15,2407,49,112Gbps,20ns
49,16,2408,49,112Gbps,20ns
49,17,2409,49,112Gbps,20ns
49,18,2410,49,112Gbps,20ns
49,19,2411,49,112Gbps,20ns
49,20,2412,49,112Gbps,20ns
49,21,2413,49,112Gbps,20ns
49,22,2414,49,112Gbps,20ns
49,23,2415,49,112Gbps,20ns
49,24,2416,49,112Gbps,20ns
49,25,2417,49,112Gbps,20ns
50,0,2064,2,400Gbps,20ns
50,1,1393,0,400Gbps,20ns
50,2,2394,50,112Gbps,20ns
50,3,2395,50,112Gbps,20ns
50,4,2396,50,112Gbps,20ns
50,5,2397,50,112Gbps,20ns
50,6,2398,50,112Gbps,20ns
50,7,2399,50,112Gbps,20ns
50,8,2400,50,112Gbps,20ns
50,9,2401,50,112Gbps,20ns
50,10,2402,50,112Gbps,20ns
50,11,2403,50,112Gbps,20ns
50,12,2404,50,112Gbps,20ns
50,13,2405,50,112Gbps,20ns
50,14,2406,50,112Gbps,20ns
50,15,2407,50,112Gbps,20ns
50,16,2408,50,112Gbps,20ns
50,17,2409,50,112Gbps,20ns
50,18,2410,50,112Gbps,20ns
50,19,2411,50,112Gbps,20ns
50,20,2412,50,112Gbps,20ns
50,21,2413,50,112Gbps,20ns
50,22,2414,50,112Gbps,20ns
50,23,2415,50,112Gbps,20ns
50,24,2416,50,112Gbps,20ns
50,25,2417,50,112Gbps,20ns
51,0,2064,3,400Gbps,20ns
51,1,1393,1,400Gbps,20ns
51,2,2394,51,112Gbps,20ns
51,3,2395,51,112Gbps,20ns
51,4,2396,51,112Gbps,20ns
51,5,2397,51,112Gbps,20ns
51,6,2398,51,112Gbps,20ns
51,7,2399,51,112Gbps,20ns
51,8,2400,51,112Gbps,20ns
51,9,2401,51,112Gbps,20ns
51,10,2402,51,112Gbps,20ns
51,11,2403,51,112Gbps,20ns
51,12,2404,51,112Gbps,20ns
51,13,2405,51,112Gbps,20ns
51,14,2406,51,112Gbps,20ns
51,15,2407,51,112Gbps,20ns
51,16,2408,51,112Gbps,20ns
51,17,2409,51,112Gbps,20ns
51,18,2410,51,112Gbps,20ns
51,19,2411,51,112Gbps,20ns
51,20,2412,51,112Gbps,20ns
51,21,2413,51,112Gbps,20ns
51,22,2414,51,112Gbps,20ns
51,23,2415,51,112Gbps,20ns
51,24,2416,51,112Gbps,20ns
51,25,2417,51,112Gbps,20ns
52,0,2065,0,400Gbps,20ns
52,1,1394,0,400Gbps,20ns
52,2,2394,52,112Gbps,20ns
52,3,2395,52,112Gbps,20ns
52,4,2396,52,112Gbps,20ns
52,5,2397,52,112Gbps,20ns
52,6,2398,52,112Gbps,20ns
52,7,2399,52,112Gbps,20ns
52,8,2400,52,112Gbps,20ns
52,9,2401,52,112Gbps,20ns
52,10,2402,52,112Gbps,20ns
52,11,2403,52,112Gbps,20ns
52,12,2404,52,112Gbps,20ns
52,13,2405,52,112Gbps,20ns
52,14,2406,52,112Gbps,20ns
52,15,2407,52,112Gbps,20ns
52,16,2408,52,112Gbps,20ns
52,17,2409,52,112Gbps,20ns
52,18,2410,52,112Gbps,20ns
52,19,2411,52,112Gbps,20ns
52,20,2412,52,112Gbps,20ns
52,21,2413,52,112Gbps,20ns
52,22,2414,52,112Gbps,20ns
52,23,2415,52,112Gbps,20ns
52,24,2416,52,112Gbps,20ns
52,25,2417,52,112Gbps,20ns
53,0,2065,1,400Gbps,20ns
53,1,1394,1,400Gbps,20ns
53,2,2394,53,112Gbps,20ns
53,3,2395,53,112Gbps,20ns
53,4,2396,53,112Gbps,20ns
53,5,2397,53,112Gbps,20ns
53,6,2398,53,112Gbps,20ns
53,7,2399,53,112Gbps,20ns
53,8,2400,53,112Gbps,20ns
53,9,2401,53,112Gbps,20ns
53,10,2402,53,112Gbps,20ns
53,11,2403,53,112Gbps,20ns
53,12,2404,53,112Gbps,20ns
53,13,2405,53,112Gbps,20ns
53,14,2406,53,112Gbps,20ns
53,15,2407,53,112Gbps,20ns
53,16,2408,53,112Gbps,20ns
53,17,2409,53,112Gbps,20ns
53,18,2410,53,112Gbps,20ns
53,19,2411,53,112Gbps,20ns
53,20,2412,53,112Gbps,20ns
53,21,2413,53,112Gbps,20ns
53,22,2414,53,112Gbps,20ns
53,23,2415,53,112Gbps,20ns
53,24,2416,53,112Gbps,20ns
53,25,2417,53,112Gbps,20ns
54,0,2065,2,400Gbps,20ns
54,1,1395,0,400Gbps,20ns
54,2,2394,54,112Gbps,20ns
54,3,2395,54,112Gbps,20ns
54,4,2396,54,112Gbps,20ns
54,5,2397,54,112Gbps,20ns
54,6,2398,54,112Gbps,20ns
54,7,2399,54,112Gbps,20ns
54,8,2400,54,112Gbps,20ns
54,9,2401,54,112Gbps,20ns
54,10,2402,54,112Gbps,20ns
54,11,2403,54,112Gbps,20ns
54,12,2404,54,112Gbps,20ns
54,13,2405,54,112Gbps,20ns
54,14,2406,54,112Gbps,20ns
54,15,2407,54,112Gbps,20ns
54,16,2408,54,112Gbps,20ns
54,17,2409,54,112Gbps,20ns
54,18,2410,54,112Gbps,20ns
54,19,2411,54,112Gbps,20ns
54,20,2412,54,112Gbps,20ns
54,21,2413,54,112Gbps,20ns
54,22,2414,54,112Gbps,20ns
54,23,2415,54,112Gbps,20ns
54,24,2416,54,112Gbps,20ns
54,25,2417,54,112Gbps,20ns
55,0,2065,3,400Gbps,20ns
55,1,1395,1,400Gbps,20ns
55,2,2394,55,112Gbps,20ns
55,3,2395,55,112Gbps,20ns
55,4,2396,55,112Gbps,20ns
55,5,2397,55,112Gbps,20ns
55,6,2398,55,112Gbps,20ns
55,7,2399,55,112Gbps,20ns
55,8,2400,55,112Gbps,20ns
55,9,2401,55,112Gbps,20ns
55,10,2402,55,112Gbps,20ns
55,11,2403,55,112Gbps,20ns
55,12,2404,55,112Gbps,20ns
55,13,2405,55,112Gbps,20ns
55,14,2406,55,112Gbps,20ns
55,15,2407,55,112Gbps,20ns
55,16,2408,55,112Gbps,20ns
55,17,2409,55,112Gbps,20ns
55,18,2410,55,112Gbps,20ns
55,19,2411,55,112Gbps,20ns
55,20,2412,55,112Gbps,20ns
55,21,2413,55,112Gbps,20ns
55,22,2414,55,112Gbps,20ns
55,23,2415,55,112Gbps,20ns
55,24,2416,55,112Gbps,20ns
55,25,2417,55,112Gbps,20ns
56,0,2066,0,400Gbps,20ns
56,1,1396,0,400Gbps,20ns
56,2,2394,56,112Gbps,20ns
56,3,2395,56,112Gbps,20ns
56,4,2396,56,112Gbps,20ns
56,5,2397,56,112Gbps,20ns
56,6,2398,56,112Gbps,20ns
56,7,2399,56,112Gbps,20ns
