nodeId1,portId1,nodeId2,portId2,bandwidth,delay
30,10,1378,30,112Gbps,20ns
30,11,1379,30,112Gbps,20ns
30,12,1380,30,112Gbps,20ns
30,13,1381,30,112Gbps,20ns
30,14,1382,30,112Gbps,20ns
30,15,1383,30,112Gbps,20ns
30,16,1384,30,112Gbps,20ns
30,17,1385,30,112Gbps,20ns
30,18,1386,30,112Gbps,20ns
30,19,1387,30,112Gbps,20ns
30,20,1388,30,112Gbps,20ns
30,21,1389,30,112Gbps,20ns
30,22,1390,30,112Gbps,20ns
30,23,1391,30,112Gbps,20ns
31,0,1368,31,112Gbps,20ns
31,1,1369,31,112Gbps,20ns
31,2,1370,31,112Gbps,20ns
31,3,1371,31,112Gbps,20ns
31,4,1372,31,112Gbps,20ns
31,5,1373,31,112Gbps,20ns
31,6,1374,31,112Gbps,20ns
31,7,1375,31,112Gbps,20ns
31,8,1376,31,112Gbps,20ns
31,9,1377,31,112Gbps,20ns
31,10,1378,31,112Gbps,20ns
31,11,1379,31,112Gbps,20ns
31,12,1380,31,112Gbps,20ns
31,13,1381,31,112Gbps,20ns
31,14,1382,31,112Gbps,20ns
31,15,1383,31,112Gbps,20ns
31,16,1384,31,112Gbps,20ns
31,17,1385,31,112Gbps,20ns
31,18,1386,31,112Gbps,20ns
31,19,1387,31,112Gbps,20ns
31,20,1388,31,112Gbps,20ns
31,21,1389,31,112Gbps,20ns
31,22,1390,31,112Gbps,20ns
31,23,1391,31,112Gbps,20ns
32,0,1368,32,112Gbps,20ns
32,1,1369,32,112Gbps,20ns
32,2,1370,32,112Gbps,20ns
32,3,1371,32,112Gbps,20ns
32,4,1372,32,112Gbps,20ns
32,5,1373,32,112Gbps,20ns
32,6,1374,32,112Gbps,20ns
32,7,1375,32,112Gbps,20ns
32,8,1376,32,112Gbps,20ns
32,9,1377,32,112Gbps,20ns
32,10,1378,32,112Gbps,20ns
32,11,1379,32,112Gbps,20ns
32,12,1380,32,112Gbps,20ns
32,13,1381,32,112Gbps,20ns
32,14,1382,32,112Gbps,20ns
32,15,1383,32,112Gbps,20ns
32,16,1384,32,112Gbps,20ns
32,17,1385,32,112Gbps,20ns
32,18,1386,32,112Gbps,20ns
32,19,1387,32,112Gbps,20ns
32,20,1388,32,112Gbps,20ns
32,21,1389,32,112Gbps,20ns
32,22,1390,32,112Gbps,20ns
32,23,1391,32,112Gbps,20ns
33,0,1368,33,112Gbps,20ns
33,1,1369,33,112Gbps,20ns
33,2,1370,33,112Gbps,20ns
33,3,1371,33,112Gbps,20ns
33,4,1372,33,112Gbps,20ns
33,5,1373,33,112Gbps,20ns
33,6,1374,33,112Gbps,20ns
33,7,1375,33,112Gbps,20ns
33,8,1376,33,112Gbps,20ns
33,9,1377,33,112Gbps,20ns
33,10,1378,33,112Gbps,20ns
33,11,1379,33,112Gbps,20ns
33,12,1380,33,112Gbps,20ns
33,13,1381,33,112Gbps,20ns
33,14,1382,33,112Gbps,20ns
33,15,1383,33,112Gbps,20ns
33,16,1384,33,112Gbps,20ns
33,17,1385,33,112Gbps,20ns
33,18,1386,33,112Gbps,20ns
33,19,1387,33,112Gbps,20ns
33,20,1388,33,112Gbps,20ns
33,21,1389,33,112Gbps,20ns
33,22,1390,33,112Gbps,20ns
33,23,1391,33,112Gbps,20ns
34,0,1368,34,112Gbps,20ns
34,1,1369,34,112Gbps,20ns
34,2,1370,34,112Gbps,20ns
34,3,1371,34,112Gbps,20ns
34,4,1372,34,112Gbps,20ns
34,5,1373,34,112Gbps,20ns
34,6,1374,34,112Gbps,20ns
34,7,1375,34,112Gbps,20ns
34,8,1376,34,112Gbps,20ns
34,9,1377,34,112Gbps,20ns
34,10,1378,34,112Gbps,20ns
34,11,1379,34,112Gbps,20ns
34,12,1380,34,112Gbps,20ns
34,13,1381,34,112Gbps,20ns
34,14,1382,34,112Gbps,20ns
34,15,1383,34,112Gbps,20ns
34,16,1384,34,112Gbps,20ns
34,17,1385,34,112Gbps,20ns
34,18,1386,34,112Gbps,20ns
34,19,1387,34,112Gbps,20ns
34,20,1388,34,112Gbps,20ns
34,21,1389,34,112Gbps,20ns
34,22,1390,34,112Gbps,20ns
34,23,1391,34,112Gbps,20ns
35,0,1368,35,112Gbps,20ns
35,1,1369,35,112Gbps,20ns
35,2,1370,35,112Gbps,20ns
35,3,1371,35,112Gbps,20ns
35,4,1372,35,112Gbps,20ns
35,5,1373,35,112Gbps,20ns
35,6,1374,35,112Gbps,20ns
35,7,1375,35,112Gbps,20ns
35,8,1376,35,112Gbps,20ns
35,9,1377,35,112Gbps,20ns
35,10,1378,35,112Gbps,20ns
35,11,1379,35,112Gbps,20ns
35,12,1380,35,112Gbps,20ns
35,13,1381,35,112Gbps,20ns
35,14,1382,35,112Gbps,20ns
35,15,1383,35,112Gbps,20ns
35,16,1384,35,112Gbps,20ns
35,17,1385,35,112Gbps,20ns
35,18,1386,35,112Gbps,20ns
35,19,1387,35,112Gbps,20ns
35,20,1388,35,112Gbps,20ns
35,21,1389,35,112Gbps,20ns
35,22,1390,35,112Gbps,20ns
35,23,1391,35,112Gbps,20ns
36,0,1368,36,112Gbps,20ns
36,1,1369,36,112Gbps,20ns
36,2,1370,36,112Gbps,20ns
36,3,1371,36,112Gbps,20ns
36,4,1372,36,112Gbps,20ns
36,5,1373,36,112Gbps,20ns
36,6,1374,36,112Gbps,20ns
36,7,1375,36,112Gbps,20ns
36,8,1376,36,112Gbps,20ns
36,9,1377,36,112Gbps,20ns
36,10,1378,36,112Gbps,20ns
36,11,1379,36,112Gbps,20ns
36,12,1380,36,112Gbps,20ns
36,13,1381,36,112Gbps,20ns
36,14,1382,36,112Gbps,20ns
36,15,1383,36,112Gbps,20ns
36,16,1384,36,112Gbps,20ns
36,17,1385,36,112Gbps,20ns
36,18,1386,36,112Gbps,20ns
36,19,1387,36,112Gbps,20ns
36,20,1388,36,112Gbps,20ns
36,21,1389,36,112Gbps,20ns
36,22,1390,36,112Gbps,20ns
36,23,1391,36,112Gbps,20ns
37,0,1368,37,112Gbps,20ns
37,1,1369,37,112Gbps,20ns
37,2,1370,37,112Gbps,20ns
37,3,1371,37,112Gbps,20ns
37,4,1372,37,112Gbps,20ns
37,5,1373,37,112Gbps,20ns
37,6,1374,37,112Gbps,20ns
37,7,1375,37,112Gbps,20ns
37,8,1376,37,112Gbps,20ns
37,9,1377,37,112Gbps,20ns
37,10,1378,37,112Gbps,20ns
37,11,1379,37,112Gbps,20ns
37,12,1380,37,112Gbps,20ns
37,13,1381,37,112Gbps,20ns
37,14,1382,37,112Gbps,20ns
37,15,1383,37,112Gbps,20ns
37,16,1384,37,112Gbps,20ns
37,17,1385,37,112Gbps,20ns
37,18,1386,37,112Gbps,20ns
37,19,1387,37,112Gbps,20ns
37,20,1388,37,112Gbps,20ns
37,21,1389,37,112Gbps,20ns
37,22,1390,37,112Gbps,20ns
37,23,1391,37,112Gbps,20ns
38,0,1368,38,112Gbps,20ns
38,1,1369,38,112Gbps,20ns
38,2,1370,38,112Gbps,20ns
38,3,1371,38,112Gbps,20ns
38,4,1372,38,112Gbps,20ns
38,5,1373,38,112Gbps,20ns
38,6,1374,38,112Gbps,20ns
38,7,1375,38,112Gbps,20ns
38,8,1376,38,112Gbps,20ns
38,9,1377,38,112Gbps,20ns
38,10,1378,38,112Gbps,20ns
38,11,1379,38,112Gbps,20ns
38,12,1380,38,112Gbps,20ns
38,13,1381,38,112Gbps,20ns
38,14,1382,38,112Gbps,20ns
38,15,1383,38,112Gbps,20ns
38,16,1384,38,112Gbps,20ns
38,17,1385,38,112Gbps,20ns
38,18,1386,38,112Gbps,20ns
38,19,1387,38,112Gbps,20ns
38,20,1388,38,112Gbps,20ns
38,21,1389,38,112Gbps,20ns
38,22,1390,38,112Gbps,20ns
38,23,1391,38,112Gbps,20ns
39,0,1368,39,112Gbps,20ns
39,1,1369,39,112Gbps,20ns
39,2,1370,39,112Gbps,20ns
39,3,1371,39,112Gbps,20ns
39,4,1372,39,112Gbps,20ns
39,5,1373,39,112Gbps,20ns
39,6,1374,39,112Gbps,20ns
39,7,1375,39,112Gbps,20ns
39,8,1376,39,112Gbps,20ns
39,9,1377,39,112Gbps,20ns
39,10,1378,39,112Gbps,20ns
39,11,1379,39,112Gbps,20ns
39,12,1380,39,112Gbps,20ns
39,13,1381,39,112Gbps,20ns
39,14,1382,39,112Gbps,20ns
39,15,1383,39,112Gbps,20ns
39,16,1384,39,112Gbps,20ns
39,17,1385,39,112Gbps,20ns
39,18,1386,39,112Gbps,20ns
39,19,1387,39,112Gbps,20ns
39,20,1388,39,112Gbps,20ns
39,21,1389,39,112Gbps,20ns
39,22,1390,39,112Gbps,20ns
39,23,1391,39,112Gbps,20ns
40,0,1368,40,112Gbps,20ns
40,1,1369,40,112Gbps,20ns
40,2,1370,40,112Gbps,20ns
40,3,1371,40,112Gbps,20ns
40,4,1372,40,112Gbps,20ns
40,5,1373,40,112Gbps,20ns
40,6,1374,40,112Gbps,20ns
40,7,1375,40,112Gbps,20ns
40,8,1376,40,112Gbps,20ns
40,9,1377,40,112Gbps,20ns
40,10,1378,40,112Gbps,20ns
40,11,1379,40,112Gbps,20ns
40,12,1380,40,112Gbps,20ns
40,13,1381,40,112Gbps,20ns
40,14,1382,40,112Gbps,20ns
40,15,1383,40,112Gbps,20ns
40,16,1384,40,112Gbps,20ns
40,17,1385,40,112Gbps,20ns
40,18,1386,40,112Gbps,20ns
40,19,1387,40,112Gbps,20ns
40,20,1388,40,112Gbps,20ns
40,21,1389,40,112Gbps,20ns
40,22,1390,40,112Gbps,20ns
40,23,1391,40,112Gbps,20ns
41,0,1368,41,112Gbps,20ns
41,1,1369,41,112Gbps,20ns
41,2,1370,41,112Gbps,20ns
41,3,1371,41,112Gbps,20ns
41,4,1372,41,112Gbps,20ns
41,5,1373,41,112Gbps,20ns
41,6,1374,41,112Gbps,20ns
41,7,1375,41,112Gbps,20ns
41,8,1376,41,112Gbps,20ns
41,9,1377,41,112Gbps,20ns
41,10,1378,41,112Gbps,20ns
41,11,1379,41,112Gbps,20ns
41,12,1380,41,112Gbps,20ns
41,13,1381,41,112Gbps,20ns
41,14,1382,41,112Gbps,20ns
41,15,1383,41,112Gbps,20ns
41,16,1384,41,112Gbps,20ns
41,17,1385,41,112Gbps,20ns
41,18,1386,41,112Gbps,20ns
41,19,1387,41,112Gbps,20ns
41,20,1388,41,112Gbps,20ns
41,21,1389,41,112Gbps,20ns
41,22,1390,41,112Gbps,20ns
41,23,1391,41,112Gbps,20ns
42,0,1368,42,112Gbps,20ns
42,1,1369,42,112Gbps,20ns
42,2,1370,42,112Gbps,20ns
42,3,1371,42,112Gbps,20ns
42,4,1372,42,112Gbps,20ns
42,5,1373,42,112Gbps,20ns
42,6,1374,42,112Gbps,20ns
42,7,1375,42,112Gbps,20ns
42,8,1376,42,112Gbps,20ns
42,9,1377,42,112Gbps,20ns
42,10,1378,42,112Gbps,20ns
42,11,1379,42,112Gbps,20ns
42,12,1380,42,112Gbps,20ns
42,13,1381,42,112Gbps,20ns
42,14,1382,42,112Gbps,20ns
42,15,1383,42,112Gbps,20ns
42,16,1384,42,112Gbps,20ns
42,17,1385,42,112Gbps,20ns
42,18,1386,42,112Gbps,20ns
42,19,1387,42,112Gbps,20ns
42,20,1388,42,112Gbps,20ns
42,21,1389,42,112Gbps,20ns
42,22,1390,42,112Gbps,20ns
42,23,1391,42,112Gbps,20ns
43,0,1368,43,112Gbps,20ns
43,1,1369,43,112Gbps,20ns
43,2,1370,43,112Gbps,20ns
43,3,1371,43,112Gbps,20ns
43,4,1372,43,112Gbps,20ns
43,5,1373,43,112Gbps,20ns
43,6,1374,43,112Gbps,20ns
43,7,1375,43,112Gbps,20ns
43,8,1376,43,112Gbps,20ns
43,9,1377,43,112Gbps,20ns
43,10,1378,43,112Gbps,20ns
43,11,1379,43,112Gbps,20ns
43,12,1380,43,112Gbps,20ns
43,13,1381,43,112Gbps,20ns
43,14,1382,43,112Gbps,20ns
43,15,1383,43,112Gbps,20ns
43,16,1384,43,112Gbps,20ns
43,17,1385,43,112Gbps,20ns
43,18,1386,43,112Gbps,20ns
43,19,1387,43,112Gbps,20ns
43,20,1388,43,112Gbps,20ns
43,21,1389,43,112Gbps,20ns
43,22,1390,43,112Gbps,20ns
43,23,1391,43,112Gbps,20ns
44,0,1368,44,112Gbps,20ns
44,1,1369,44,112Gbps,20ns
44,2,1370,44,112Gbps,20ns
44,3,1371,44,112Gbps,20ns
44,4,1372,44,112Gbps,20ns
44,5,1373,44,112Gbps,20ns
44,6,1374,44,112Gbps,20ns
44,7,1375,44,112Gbps,20ns
44,8,1376,44,112Gbps,20ns
44,9,1377,44,112Gbps,20ns
44,10,1378,44,112Gbps,20ns
44,11,1379,44,112Gbps,20ns
44,12,1380,44,112Gbps,20ns
44,13,1381,44,112Gbps,20ns
44,14,1382,44,112Gbps,20ns
44,15,1383,44,112Gbps,20ns
44,16,1384,44,112Gbps,20ns
44,17,1385,44,112Gbps,20ns
44,18,1386,44,112Gbps,20ns
44,19,1387,44,112Gbps,20ns
44,20,1388,44,112Gbps,20ns
44,21,1389,44,112Gbps,20ns
44,22,1390,44,112Gbps,20ns
44,23,1391,44,112Gbps,20ns
45,0,1368,45,112Gbps,20ns
45,1,1369,45,112Gbps,20ns
45,2,1370,45,112Gbps,20ns
45,3,1371,45,112Gbps,20ns
45,4,1372,45,112Gbps,20ns
45,5,1373,45,112Gbps,20ns
45,6,1374,45,112Gbps,20ns
45,7,1375,45,112Gbps,20ns
45,8,1376,45,112Gbps,20ns
45,9,1377,45,112Gbps,20ns
45,10,1378,45,112Gbps,20ns
45,11,1379,45,112Gbps,20ns
45,12,1380,45,112Gbps,20ns
45,13,1381,45,112Gbps,20ns
45,14,1382,45,112Gbps,20ns
45,15,1383,45,112Gbps,20ns
45,16,1384,45,112Gbps,20ns
45,17,1385,45,112Gbps,20ns
45,18,1386,45,112Gbps,20ns
45,19,1387,45,112Gbps,20ns
45,20,1388,45,112Gbps,20ns
45,21,1389,45,112Gbps,20ns
45,22,1390,45,112Gbps,20ns
45,23,1391,45,112Gbps,20ns
46,0,1368,46,112Gbps,20ns
46,1,1369,46,112Gbps,20ns
46,2,1370,46,112Gbps,20ns
46,3,1371,46,112Gbps,20ns
46,4,1372,46,112Gbps,20ns
46,5,1373,46,112Gbps,20ns
46,6,1374,46,112Gbps,20ns
46,7,1375,46,112Gbps,20ns
46,8,1376,46,112Gbps,20ns
46,9,1377,46,112Gbps,20ns
46,10,1378,46,112Gbps,20ns
46,11,1379,46,112Gbps,20ns
46,12,1380,46,112Gbps,20ns
46,13,1381,46,112Gbps,20ns
46,14,1382,46,112Gbps,20ns
46,15,1383,46,112Gbps,20ns
46,16,1384,46,112Gbps,20ns
46,17,1385,46,112Gbps,20ns
46,18,1386,46,112Gbps,20ns
46,19,1387,46,112Gbps,20ns
46,20,1388,46,112Gbps,20ns
46,21,1389,46,112Gbps,20ns
46,22,1390,46,112Gbps,20ns
46,23,1391,46,112Gbps,20ns
47,0,1368,47,112Gbps,20ns
47,1,1369,47,112Gbps,20ns
47,2,1370,47,112Gbps,20ns
47,3,1371,47,112Gbps,20ns
47,4,1372,47,112Gbps,20ns
47,5,1373,47,112Gbps,20ns
47,6,1374,47,112Gbps,20ns
47,7,1375,47,112Gbps,20ns
47,8,1376,47,112Gbps,20ns
47,9,1377,47,112Gbps,20ns
47,10,1378,47,112Gbps,20ns
47,11,1379,47,112Gbps,20ns
47,12,1380,47,112Gbps,20ns
47,13,1381,47,112Gbps,20ns
47,14,1382,47,112Gbps,20ns
47,15,1383,47,112Gbps,20ns
47,16,1384,47,112Gbps,20ns
47,17,1385,47,112Gbps,20ns
47,18,1386,47,112Gbps,20ns
47,19,1387,47,112Gbps,20ns
47,20,1388,47,112Gbps,20ns
47,21,1389,47,112Gbps,20ns
47,22,1390,47,112Gbps,20ns
47,23,1391,47,112Gbps,20ns
48,0,1368,48,112Gbps,20ns
48,1,1369,48,112Gbps,20ns
48,2,1370,48,112Gbps,20ns
48,3,1371,48,112Gbps,20ns
48,4,1372,48,112Gbps,20ns
48,5,1373,48,112Gbps,20ns
48,6,1374,48,112Gbps,20ns
48,7,1375,48,112Gbps,20ns
48,8,1376,48,112Gbps,20ns
48,9,1377,48,112Gbps,20ns
48,10,1378,48,112Gbps,20ns
48,11,1379,48,112Gbps,20ns
48,12,1380,48,112Gbps,20ns
48,13,1381,48,112Gbps,20ns
48,14,1382,48,112Gbps,20ns
48,15,1383,48,112Gbps,20ns
48,16,1384,48,112Gbps,20ns
48,17,1385,48,112Gbps,20ns
48,18,1386,48,112Gbps,20ns
48,19,1387,48,112Gbps,20ns
48,20,1388,48,112Gbps,20ns
48,21,1389,48,112Gbps,20ns
48,22,1390,48,112Gbps,20ns
48,23,1391,48,112Gbps,20ns
49,0,1368,49,112Gbps,20ns
49,1,1369,49,112Gbps,20ns
49,2,1370,49,112Gbps,20ns
49,3,1371,49,112Gbps,20ns
49,4,1372,49,112Gbps,20ns
49,5,1373,49,112Gbps,20ns
49,6,1374,49,112Gbps,20ns
49,7,1375,49,112Gbps,20ns
49,8,1376,49,112Gbps,20ns
49,9,1377,49,112Gbps,20ns
49,10,1378,49,112Gbps,20ns
49,11,1379,49,112Gbps,20ns
49,12,1380,49,112Gbps,20ns
49,13,1381,49,112Gbps,20ns
49,14,1382,49,112Gbps,20ns
49,15,1383,49,112Gbps,20ns
49,16,1384,49,112Gbps,20ns
49,17,1385,49,112Gbps,20ns
49,18,1386,49,112Gbps,20ns
49,19,1387,49,112Gbps,20ns
49,20,1388,49,112Gbps,20ns
49,21,1389,49,112Gbps,20ns
49,22,1390,49,112Gbps,20ns
49,23,1391,49,112Gbps,20ns
50,0,1368,50,112Gbps,20ns
50,1,1369,50,112Gbps,20ns
50,2,1370,50,112Gbps,20ns
50,3,1371,50,112Gbps,20ns
50,4,1372,50,112Gbps,20ns
50,5,1373,50,112Gbps,20ns
50,6,1374,50,112Gbps,20ns
50,7,1375,50,112Gbps,20ns
50,8,1376,50,112Gbps,20ns
50,9,1377,50,112Gbps,20ns
50,10,1378,50,112Gbps,20ns
50,11,1379,50,112Gbps,20ns
50,12,1380,50,112Gbps,20ns
50,13,1381,50,112Gbps,20ns
50,14,1382,50,112Gbps,20ns
50,15,1383,50,112Gbps,20ns
50,16,1384,50,112Gbps,20ns
50,17,1385,50,112Gbps,20ns
50,18,1386,50,112Gbps,20ns
50,19,1387,50,112Gbps,20ns
50,20,1388,50,112Gbps,20ns
50,21,1389,50,112Gbps,20ns
50,22,1390,50,112Gbps,20ns
50,23,1391,50,112Gbps,20ns
51,0,1368,51,112Gbps,20ns
51,1,1369,51,112Gbps,20ns
51,2,1370,51,112Gbps,20ns
51,3,1371,51,112Gbps,20ns
51,4,1372,51,112Gbps,20ns
51,5,1373,51,112Gbps,20ns
51,6,1374,51,112Gbps,20ns
51,7,1375,51,112Gbps,20ns
51,8,1376,51,112Gbps,20ns
51,9,1377,51,112Gbps,20ns
51,10,1378,51,112Gbps,20ns
51,11,1379,51,112Gbps,20ns
51,12,1380,51,112Gbps,20ns
51,13,1381,51,112Gbps,20ns
51,14,1382,51,112Gbps,20ns
51,15,1383,51,112Gbps,20ns
51,16,1384,51,112Gbps,20ns
51,17,1385,51,112Gbps,20ns
51,18,1386,51,112Gbps,20ns
51,19,1387,51,112Gbps,20ns
51,20,1388,51,112Gbps,20ns
51,21,1389,51,112Gbps,20ns
51,22,1390,51,112Gbps,20ns
51,23,1391,51,112Gbps,20ns
52,0,1368,52,112Gbps,20ns
52,1,1369,52,112Gbps,20ns
52,2,1370,52,112Gbps,20ns
52,3,1371,52,112Gbps,20ns
52,4,1372,52,112Gbps,20ns
52,5,1373,52,112Gbps,20ns
52,6,1374,52,112Gbps,20ns
52,7,1375,52,112Gbps,20ns
52,8,1376,52,112Gbps,20ns
52,9,1377,52,112Gbps,20ns
52,10,1378,52,112Gbps,20ns
52,11,1379,52,112Gbps,20ns
52,12,1380,52,112Gbps,20ns
52,13,1381,52,112Gbps,20ns
52,14,1382,52,112Gbps,20ns
52,15,1383,52,112Gbps,20ns
52,16,1384,52,112Gbps,20ns
52,17,1385,52,112Gbps,20ns
52,18,1386,52,112Gbps,20ns
52,19,1387,52,112Gbps,20ns
52,20,1388,52,112Gbps,20ns
52,21,1389,52,112Gbps,20ns
52,22,1390,52,112Gbps,20ns
52,23,1391,52,112Gbps,20ns
53,0,1368,53,112Gbps,20ns
53,1,1369,53,112Gbps,20ns
53,2,1370,53,112Gbps,20ns
53,3,1371,53,112Gbps,20ns
53,4,1372,53,112Gbps,20ns
53,5,1373,53,112Gbps,20ns
53,6,1374,53,112Gbps,20ns
53,7,1375,53,112Gbps,20ns
53,8,1376,53,112Gbps,20ns
53,9,1377,53,112Gbps,20ns
53,10,1378,53,112Gbps,20ns
53,11,1379,53,112Gbps,20ns
53,12,1380,53,112Gbps,20ns
53,13,1381,53,112Gbps,20ns
53,14,1382,53,112Gbps,20ns
53,15,1383,53,112Gbps,20ns
53,16,1384,53,112Gbps,20ns
53,17,1385,53,112Gbps,20ns
53,18,1386,53,112Gbps,20ns
53,19,1387,53,112Gbps,20ns
53,20,1388,53,112Gbps,20ns
53,21,1389,53,112Gbps,20ns
53,22,1390,53,112Gbps,20ns
53,23,1391,53,112Gbps,20ns
54,0,1368,54,112Gbps,20ns
54,1,1369,54,112Gbps,20ns
54,2,1370,54,112Gbps,20ns
54,3,1371,54,112Gbps,20ns
54,4,1372,54,112Gbps,20ns
54,5,1373,54,112Gbps,20ns
54,6,1374,54,112Gbps,20ns
54,7,1375,54,112Gbps,20ns
54,8,1376,54,112Gbps,20ns
54,9,1377,54,112Gbps,20ns
54,10,1378,54,112Gbps,20ns
54,11,1379,54,112Gbps,20ns
54,12,1380,54,112Gbps,20ns
54,13,1381,54,112Gbps,20ns
54,14,1382,54,112Gbps,20ns
54,15,1383,54,112Gbps,20ns
54,16,1384,54,112Gbps,20ns
54,17,1385,54,112Gbps,20ns
54,18,1386,54,112Gbps,20ns
54,19,1387,54,112Gbps,20ns
54,20,1388,54,112Gbps,20ns
54,21,1389,54,112Gbps,20ns
54,22,1390,54,112Gbps,20ns
54,23,1391,54,112Gbps,20ns
55,0,1368,55,112Gbps,20ns
55,1,1369,55,112Gbps,20ns
55,2,1370,55,112Gbps,20ns
55,3,1371,55,112Gbps,20ns
55,4,1372,55,112Gbps,20ns
55,5,1373,55,112Gbps,20ns
55,6,1374,55,112Gbps,20ns
55,7,1375,55,112Gbps,20ns
55,8,1376,55,112Gbps,20ns
55,9,1377,55,112Gbps,20ns
55,10,1378,55,112Gbps,20ns
55,11,1379,55,112Gbps,20ns
55,12,1380,55,112Gbps,20ns
55,13,1381,55,112Gbps,20ns
55,14,1382,55,112Gbps,20ns
55,15,1383,55,112Gbps,20ns
55,16,1384,55,112Gbps,20ns
55,17,1385,55,112Gbps,20ns
55,18,1386,55,112Gbps,20ns
55,19,1387,55,112Gbps,20ns
55,20,1388,55,112Gbps,20ns
55,21,1389,55,112Gbps,20ns
55,22,1390,55,112Gbps,20ns
55,23,1391,55,112Gbps,20ns
56,0,1368,56,112Gbps,20ns
56,1,1369,56,112Gbps,20ns
56,2,1370,56,112Gbps,20ns
56,3,1371,56,112Gbps,20ns
56,4,1372,56,112Gbps,20ns
56,5,1373,56,112Gbps,20ns
56,6,1374,56,112Gbps,20ns
56,7,1375,56,112Gbps,20ns
56,8,1376,56,112Gbps,20ns
56,9,1377,56,112Gbps,20ns
56,10,1378,56,112Gbps,20ns
56,11,1379,56,112Gbps,20ns
56,12,1380,56,112Gbps,20ns
56,13,1381,56,112Gbps,20ns
56,14,1382,56,112Gbps,20ns
56,15,1383,56,112Gbps,20ns
56,16,1384,56,112Gbps,20ns
56,17,1385,56,112Gbps,20ns
56,18,1386,56,112Gbps,20ns
56,19,1387,56,112Gbps,20ns
56,20,1388,56,112Gbps,20ns
56,21,1389,56,112Gbps,20ns
56,22,1390,56,112Gbps,20ns
56,23,1391,56,112Gbps,20ns
57,0,1368,57,112Gbps,20ns
57,1,1369,57,112Gbps,20ns
57,2,1370,57,112Gbps,20ns
57,3,1371,57,112Gbps,20ns
57,4,1372,57,112Gbps,20ns
57,5,1373,57,112Gbps,20ns
57,6,1374,57,112Gbps,20ns
57,7,1375,57,112Gbps,20ns
57,8,1376,57,112Gbps,20ns
57,9,1377,57,112Gbps,20ns
57,10,1378,57,112Gbps,20ns
57,11,1379,57,112Gbps,20ns
57,12,1380,57,112Gbps,20ns
57,13,1381,57,112Gbps,20ns
57,14,1382,57,112Gbps,20ns
57,15,1383,57,112Gbps,20ns
57,16,1384,57,112Gbps,20ns
57,17,1385,57,112Gbps,20ns
57,18,1386,57,112Gbps,20ns
57,19,1387,57,112Gbps,20ns
57,20,1388,57,112Gbps,20ns
57,21,1389,57,112Gbps,20ns
57,22,1390,57,112Gbps,20ns
57,23,1391,57,112Gbps,20ns
58,0,1368,58,112Gbps,20ns
58,1,1369,58,112Gbps,20ns
58,2,1370,58,112Gbps,20ns
58,3,1371,58,112Gbps,20ns
58,4,1372,58,112Gbps,20ns
58,5,1373,58,112Gbps,20ns
58,6,1374,58,112Gbps,20ns
58,7,1375,58,112Gbps,20ns
58,8,1376,58,112Gbps,20ns
58,9,1377,58,112Gbps,20ns
58,10,1378,58,112Gbps,20ns
58,11,1379,58,112Gbps,20ns
58,12,1380,58,112Gbps,20ns
58,13,1381,58,112Gbps,20ns
58,14,1382,58,112Gbps,20ns
58,15,1383,58,112Gbps,20ns
58,16,1384,58,112Gbps,20ns
58,17,1385,58,112Gbps,20ns
58,18,1386,58,112Gbps,20ns
58,19,1387,58,112Gbps,20ns
58,20,1388,58,112Gbps,20ns
58,21,1389,58,112Gbps,20ns
58,22,1390,58,112Gbps,20ns
58,23,1391,58,112Gbps,20ns
59,0,1368,59,112Gbps,20ns
59,1,1369,59,112Gbps,20ns
59,2,1370,59,112Gbps,20ns
59,3,1371,59,112Gbps,20ns
59,4,1372,59,112Gbps,20ns
59,5,1373,59,112Gbps,20ns
59,6,1374,59,112Gbps,20ns
59,7,1375,59,112Gbps,20ns
59,8,1376,59,112Gbps,20ns
59,9,1377,59,112Gbps,20ns
59,10,1378,59,112Gbps,20ns
59,11,1379,59,112Gbps,20ns
59,12,1380,59,112Gbps,20ns
59,13,1381,59,112Gbps,20ns
59,14,1382,59,112Gbps,20ns
59,15,1383,59,112Gbps,20ns
59,16,1384,59,112Gbps,20ns
59,17,1385,59,112Gbps,20ns
59,18,1386,59,112Gbps,20ns
59,19,1387,59,112Gbps,20ns
59,20,1388,59,112Gbps,20ns
59,21,1389,59,112Gbps,20ns
59,22,1390,59,112Gbps,20ns
59,23,1391,59,112Gbps,20ns
60,0,1368,60,112Gbps,20ns
60,1,1369,60,112Gbps,20ns
60,2,1370,60,112Gbps,20ns
60,3,1371,60,112Gbps,20ns
60,4,1372,60,112Gbps,20ns
60,5,1373,60,112Gbps,20ns
60,6,1374,60,112Gbps,20ns
60,7,1375,60,112Gbps,20ns
60,8,1376,60,112Gbps,20ns
60,9,1377,60,112Gbps,20ns
60,10,1378,60,112Gbps,20ns
60,11,1379,60,112Gbps,20ns
60,12,1380,60,112Gbps,20ns
60,13,1381,60,112Gbps,20ns
60,14,1382,60,112Gbps,20ns
60,15,1383,60,112Gbps,20ns
60,16,1384,60,112Gbps,20ns
60,17,1385,60,112Gbps,20ns
60,18,1386,60,112Gbps,20ns
60,19,1387,60,112Gbps,20ns
60,20,1388,60,112Gbps,20ns
60,21,1389,60,112Gbps,20ns
60,22,1390,60,112Gbps,20ns
60,23,1391,60,112Gbps,20ns
61,0,1368,61,112Gbps,20ns
